0.8614335673744166,0.07257736177407703,0.877413244092326,0.40192488221372247,0.04103954204311111,0.8080152757015925,0.31456324627212096,0.48999588222139967,0.7687330806041426,0.27985752917660944,0.9172076933478097,0.46804406188232983,0.267226783274899,0.5649066400955614,0.8071399449574231,0.1332495661063725,0.4618181564257209,
0.890873574179225,0.7232616481481615,0.2631437336660388,0.18886494667623888,0.132713366789309,0.3447840575886273,0.6783970418896587,0.26594525915010114,0.0718131825721533,0.05864226589802901,0.24560554136065704,0.2548396173890417,0.21669001616913763,0.9341032634705705,0.33878826945048257,0.2524656551809725,0.8835599629578897,
0.5588912142026509,0.12653300182027294,0.8624222107771322,0.19052015151671464,0.1695593050584463,0.8988802121363898,0.2575915973480314,0.7750797674030109,0.13496980592212104,0.71277227022578,0.9351369764932592,0.1463210100351373,0.14295035065580852,0.010067392554957255,0.6647459694138055,0.9865677677263448,0.7988226429459389,
0.000965330585513402,0.8273381024184672,0.47476824088915226,0.3213514088653513,0.6845711058423987,0.5583883007423729,0.25150566536176866,0.9881102730156883,0.8204748770691737,0.9478851138796668,0.3719661513995588,0.16919268406527255,0.60386844309868,0.057534032166304594,0.4865144237993604,0.39543970720557386,0.47987267448813,
0.048108038672243225,0.05468061645219846,0.6650445061575879,0.002949387523590752,0.24171513021421698,0.24038609018727097,0.7310308705289997,0.23682625776886235,0.29492886471351853,0.5468432341346539,0.41367874633236845,0.5401425687708942,0.5763061385913067,0.26234648532872706,0.840451371833526,0.8560388449903341,0.8576226255394666,
0.4420910216585614,0.14741170969256367,0.048256317393785,0.5201626555550161,0.7724730815014775,0.5978558969265322,0.25469896546399484,0.037484224877246675,0.6655647023446224,0.31550737697745945,0.44055825327177656,0.8785526229294064,0.6317247721079173,0.3319862944562172,0.2546266616344093,0.2870321587436979,0.38315388270233364,
0.7751570822099234,0.6131538877023872,0.11709233737003455,0.03939911087448478,0.8743485643112366,0.2950132788855968,0.0351262391204582,0.12882899876740783,0.935128528499116,0.23690098722472164,0.6447199318494818,0.5336031612689857,0.1693825289939881,0.08365868674796662,0.48293315271876536,0.44368957669617637,0.9806720246290218,
0.7959997056780967,0.39775504828232344,0.8464808576311333,0.7613131779961592,0.4908452236254617,0.1696377064346133,0.9145957022209796,0.2818999882512526,0.14624180570137868,0.6882034109605125,0.06415735219930985,0.09618251648510501,0.1633508388185324,0.4820322955662325,0.06685966273919719,0.6873369931399431,0.9409398238824052,
0.0450589117844854,0.3485492542958265,0.7647161858876442,0.7639194163920865,0.3276718930125275,0.9478770099718582,0.13688565181997836,0.7177714343417122,0.7243371053809957,0.6371474955887653,0.2606369374005373,0.6042927910263789,0.08436480210409392,0.9994364128716478,0.43122390176904923,0.7221986175344256,0.4144274693943355,
0.5808043803035149,0.7004253022471086,0.9359688330683954,0.44881879835706917,0.18570572217457848,0.16199843637702394,0.2792701795378777,0.3436979834657715,0.9854380935444366,0.8631890129076519,0.2996883347653808,0.07556996439934571,0.41785881093244115,0.20561016081456707,0.1297121760924489,0.9536365354182962,0.4870241550802623,
0.8810739887898641,0.17538103666804228,0.2719592687322362,0.6089848471092154,0.7728989776683359,0.9498454829124957,0.12053283604011267,0.48090005921447854,0.2898887355076959,0.00902882574402486,0.8063162310903847,0.8828460353244589,0.06601050091162597,0.12560858734401514,0.08052189095543971,0.887246654117823,0.532403350308452,
0.14631966173567124,0.607564391221384,0.6521782184365386,0.09155766943088572,0.7677410543898728,0.41250730691610626,0.18682834627338718,0.8592870788774858,0.6219228403975411,0.9425119664902616,0.05504945352041235,0.95338493774669,0.5144344978833687,0.3562282824882368,0.8432438849076752,0.9822748201276869,0.06844230963045994,
